P1,P1_lat,P1_lon,P2,P2_lat,P2_lon,Dist,Az12,Az21,BackAz12,BackAz21,Reason
Chk17,38.96039316959799,-77.01059198844285,RCrkB,38.90094461320923,-77.05911419748726,4.863291513660976,212.53361273329702,32.503122364661124,212.50312236466112,32.53361273329699,Az21 Half
Chk17,38.96039316959799,-77.01059198844285,POOthr3b,38.79164360258566,-77.03902815721085,11.740955718505354,187.51288070966655,7.495033090912813,187.4950330909128,7.512880709666547,Az21 Half
Chk17,38.96039316959799,-77.01059198844285,RK,38.85513800000002,-77.02356040000001,7.294144164505973,185.50285245361434,5.494707398950766,185.49470739895077,5.5028524536143095,"Az12 Half, Az21 Half"
Chk17,38.96039316959799,-77.01059198844285,H19,38.91560586754403,-77.07888357211404,4.8042678369511895,230.00040058475417,49.957480747838815,229.95748074783882,50.000400584754175,Az12 Whole
Chk17,38.96039316959799,-77.01059198844285,H20,38.9230873705844,-77.07763287849671,4.434620506100427,234.54965147950313,54.50751427410306,234.50751427410307,54.549651479503154,Az21 Half
Chk17,38.96039316959799,-77.01059198844285,SF04,38.90017164390296,-77.07087604008456,5.273238211903887,218.04060890910245,38.002727953405156,218.00272795340516,38.040608909102446,Az21 Whole
Chk17,38.96039316959799,-77.01059198844285,Pk01,39.26242301794514,-77.39330127153266,29.276731850330094,315.49028424741005,135.2488582472719,315.24885824727187,135.49028424741005,Az12 Half
Chk18,38.87614213026904,-77.11265634246809,RCrkA,38.89950909563222,-77.05755337263248,3.379829324483787,61.49910883408428,241.53370235304743,61.53370235304743,241.49910883408427,Az12 Half
Chk19,38.98909790584569,-77.04677082443145,Chk43,38.94312493001874,-77.0192667064925,3.5001287237541985,154.9560177321018,334.9733139904838,154.9733139904838,334.9560177321018,Dist Half
Chk19,38.98909790584569,-77.04677082443145,AnOthr02,38.90608413980003,-76.95766732477911,7.471871832252621,140.00304476934724,320.0590560763929,140.0590560763929,320.00304476934724,Az12 Whole
Chk20,38.82106536665973,-77.00135736591604,Chk22,38.93790243521637,-77.0858650836171,9.258338157484168,330.54434622736454,150.49130202208198,330.491302022082,150.54434622736454,Az21 Half
Chk20,38.82106536665973,-77.00135736591604,Chk40,38.89172055971182,-76.89912135737723,7.359356457951639,48.495522844739575,228.5596627298264,48.559662729826414,228.49552284473958,Az12 Half
Chk20,38.82106536665973,-77.00135736591604,Chk41,38.91261730408393,-76.9575387987198,6.742897550615587,20.501047469847755,200.5285441808061,20.52854418080608,200.50104746984775,Az12 Half
Chk20,38.82106536665973,-77.00135736591604,Chk49,38.90963170613946,-77.02956862943489,6.29591457670308,346.024921810987,166.00721945553352,346.0072194555335,166.02492181098705,Az21 Whole
Chk20,38.82106536665973,-77.00135736591604,Chk55,38.71079049783587,-77.0352088314432,7.823248384497464,193.5242722901553,13.503076514786272,193.50307651478627,13.524272290155295,Az21 Half
Chk20,38.82106536665973,-77.00135736591604,Chk62,38.90537641569407,-77.02133073015519,5.914706864873422,349.51309817521025,169.50056561747266,349.50056561747266,169.5130981752102,Az21 Half
Chk20,38.82106536665973,-77.00135736591604,AN,38.91858289999999,-76.94192180000002,7.451330391246918,25.457678230433448,205.49497721933395,25.49497721933392,205.45767823043346,Az21 Half
Chk20,38.82106536665973,-77.00135736591604,RC,38.98682226543504,-77.05231894611552,11.759333434833382,346.5076801293203,166.4756753748804,346.47567537488044,166.5076801293203,Az12 Half
Chk20,38.82106536665973,-77.00135736591604,RCrkB,38.90094461320923,-77.05911419748726,6.329612565688638,330.5377849364693,150.50154636941954,330.50154636941954,150.53778493646928,Az21 Half
Chk20,38.82106536665973,-77.00135736591604,OtrD,38.88972524047381,-76.91344596466341,6.70181890170791,45.00550841662754,225.0606602666301,45.060660266630066,225.00550841662755,Az12 Whole
Chk20,38.82106536665973,-77.00135736591604,RK,38.85513800000002,-77.02356040000001,2.63796682997353,333.00128214674874,152.9873581363858,332.9873581363858,153.00128214674874,Az12 Whole
Chk20,38.82106536665973,-77.00135736591604,SF06,38.98876568157223,-77.16354886186852,14.499744456021764,322.9726313683866,142.87077012124848,322.8707701212485,142.9726313683866,Dist Half
Chk21,38.87280409544193,-76.94019736733574,Chk27,38.96791103163879,-77.06834544975686,9.525116152411316,313.5725984932463,133.49209075360716,313.49209075360716,133.5725984932463,Az21 Half
Chk21,38.87280409544193,-76.94019736733574,Chk39,38.8974237158863,-76.91182568346446,2.2855872064984557,42.000444758220524,222.01825539095472,42.01825539095472,222.0004447582205,Az12 Whole
Chk21,38.87280409544193,-76.94019736733574,Chk40,38.89172055971182,-76.89912135737723,2.5704886745825095,59.48079312233328,239.50657744252402,59.50657744252402,239.4807931223333,Az21 Half
Chk21,38.87280409544193,-76.94019736733574,Chk44,38.9096320124952,-77.04345033773585,6.118620709458693,294.5638847689929,114.49905802118441,294.4990580211844,114.56388476899292,Az21 Half
Chk21,38.87280409544193,-76.94019736733574,RC,38.98682226543504,-77.05231894611552,9.91740653857093,322.50748249032165,142.43702883819617,322.43702883819617,142.50748249032165,Az12 Half
Chk21,38.87280409544193,-76.94019736733574,H33,38.92053966660955,-77.11324805943606,9.892469482424564,289.49689831977696,109.38823664137581,289.3882366413758,109.49689831977696,Az12 Half
Chk21,38.87280409544193,-76.94019736733574,H69,38.87633745296441,-77.07234178427055,7.129665458825765,272.0005417311716,91.91760554786778,271.91760554786777,92.00054173117161,Az12 Whole
Chk21,38.87280409544193,-76.94019736733574,H19,38.91560586754403,-77.07888357211404,8.038069507229261,291.5935483358457,111.50646940756748,291.50646940756747,111.5935483358457,Az21 Half
Chk21,38.87280409544193,-76.94019736733574,H27,38.83334538875507,-77.17620182600818,13.017417145408656,258.0047787290619,77.85672698582971,257.8567269858297,78.00477872906191,Az12 Whole
Chk22,38.93790243521637,-77.0858650836171,Chk27,38.96791103163879,-77.06834544975686,2.2749760470054574,24.501124899179562,204.51213916785056,24.51213916785059,204.50112489917956,Az12 Half
Chk22,38.93790243521637,-77.0858650836171,Chk40,38.89172055971182,-76.89912135737723,10.556087778001112,107.50614149035059,287.62344729013,107.62344729013,287.5061414903506,Az12 Half
Chk22,38.93790243521637,-77.0858650836171,RCrkB,38.90094461320923,-77.05911419748726,2.928725722995853,150.50548239254758,330.5222880185229,150.5222880185229,330.5054823925476,Az12 Half
Chk22,38.93790243521637,-77.0858650836171,OtrC,38.95177142459147,-76.98472940704961,5.531431609558451,80.0084353024315,260.07200635538805,80.07200635538805,260.0084353024315,Az12 Whole
Chk22,38.93790243521637,-77.0858650836171,H27,38.83334538875507,-77.17620182600818,8.702832099726821,214.0587511460243,34.00204061999099,214.002040619991,34.05875114602429,Az21 Whole
Chk22,38.93790243521637,-77.0858650836171,H51,38.91448986470866,-77.04953191350309,2.537921200965038,129.50920997982445,309.53203879504304,129.53203879504304,309.50920997982445,Az12 Half
Chk22,38.93790243521637,-77.0858650836171,SF06,38.98876568157223,-77.16354886186852,5.460160246324984,310.0092664482209,129.96041709746208,309.9604170974621,130.0092664482209,Az12 Whole
Chj24,38.97126514652496,-77.06832915730651,Chk44,38.9096320124952,-77.04345033773585,4.457778205032675,162.49490230120855,342.5105389479927,162.5105389479927,342.4949023012085,Az12 Half
Chj24,38.97126514652496,-77.06832915730651,Chk47,38.94812410619182,-77.00484480332231,3.7734007668568337,115.0067129141183,295.0466301996022,115.04663019960219,295.0067129141183,Az12 Whole
Chj24,38.97126514652496,-77.06832915730651,POOthr2a,38.86374289004072,-77.04279029496989,7.5435850628873995,169.4798494590941,349.4958929996736,169.49589299967352,349.4798494590941,Az21 Half
Chj24,38.97126514652496,-77.06832915730651,H13,38.94626278806017,-77.01391219662139,3.4006204694016344,120.45846249491593,300.4926777551572,120.49267775515722,300.4584624949159,Az21 Half
Chj24,38.97126514652496,-77.06832915730651,H39,38.9189665077175,-77.24236058241425,10.045032306690363,249.00703030860626,68.8976383270001,248.8976383270001,69.00703030860626,Az12 Whole
Chj24,38.97126514652496,-77.06832915730651,H50,38.96327236063456,-77.05095505059923,1.085998809267198,120.50481009200463,300.5157362565409,120.51573625654089,300.5048100920046,Az12 Half
Chj24,38.97126514652496,-77.06832915730651,H51,38.91448986470866,-77.04953191350309,4.045215146788399,165.49739596801527,345.509210888457,165.509210888457,345.49739596801527,"Az12 Half, Az21 Half"
Chk25,38.9229071947,-77.03584297932892,POOthr3a,38.7852261694161,-77.0402519018478,9.500226678414222,181.43574169302858,1.4329758022110752,181.43297580221108,1.4357416930286035,Dist Half
Chk25,38.9229071947,-77.03584297932892,OtrB,38.95704643888089,-76.99134485249716,3.3604405519286056,45.4956034500738,225.523570787695,45.52357078769501,225.49560345007382,Az12 Half
Chk25,38.9229071947,-77.03584297932892,H69,38.87633745296441,-77.07234178427055,3.7669934697538214,211.49631465029557,31.47339493401185,211.47339493401185,31.496314650295574,Az12 Half
Chk25,38.9229071947,-77.03584297932892,H81,38.88687029383775,-76.9299762903957,6.224089656809271,113.50691103363847,293.57339844778363,113.57339844778363,293.50691103363846,Az12 Half
Chk26,38.88686719010732,-76.91666542015503,Chk40,38.89172055971182,-76.89912135737723,1.0033206163837083,70.5022104433264,250.5132249152393,70.51322491523933,250.50221044332642,Az12 Half
Chk26,38.88686719010732,-76.91666542015503,Chk49,38.90963170613946,-77.02956862943489,6.285275571278047,284.50345944277103,104.43256306749684,284.43256306749686,104.50345944277103,Az12 Half
Chk26,38.88686719010732,-76.91666542015503,RCrkA,38.89950909563222,-77.05755337263248,7.644884694925085,276.5941650004512,96.50570557963286,276.50570557963283,96.5941650004512,Az21 Half
Chk26,38.88686719010732,-76.91666542015503,H69,38.87633745296441,-77.07234178427055,8.4249304808905,265.1030342272817,85.00531409229222,265.0053140922922,85.10303422728168,Az21 Whole
Chk27,38.96791103163879,-77.06834544975686,Chk54,38.68922831692476,-77.04351796976675,19.27009480463463,176.00593083641624,356.02149752246305,176.02149752246305,356.00593083641627,Az12 Whole
Chk27,38.96791103163879,-77.06834544975686,AN,38.91858289999999,-76.94192180000002,7.613196742842935,116.50836151559136,296.58782516530437,116.58782516530437,296.50836151559133,Az12 Half
Chk27,38.96791103163879,-77.06834544975686,H33,38.92053966660955,-77.11324805943606,4.065591061103973,216.52410262538226,36.49587847702901,216.495878477029,36.524102625382284,Az21 Half
Chk27,38.96791103163879,-77.06834544975686,H13,38.94626278806017,-77.01391219662139,3.2901687101446004,116.9754377070962,297.0096619722507,117.00966197225068,296.9754377070962,Az21 Whole
Chk28,38.95399489057218,-77.0776296316338,Chk40,38.89172055971182,-76.89912135737723,10.534648054877987,114.00888293801808,294.1210350247881,114.12103502478811,294.0088829380181,Az12 Whole
Chk28,38.95399489057218,-77.0776296316338,Chk57,38.83300987616117,-77.06541563323557,8.371547148403064,175.48514492227036,355.4928137883399,175.49281378833984,355.48514492227036,Az21 Half
Chk28,38.95399489057218,-77.0776296316338,H20,38.9230873705844,-77.07763287849671,2.1320345273811574,180.0047017908629,0.004699750253593038,180.0046997502536,0.004701790862895905,"Az12 Whole, Az21 Whole"
Chk28,38.95399489057218,-77.0776296316338,H47,38.93841562644008,-77.01018660152103,3.788629720263641,106.4574632298689,286.4998572782225,106.49985727822252,286.4574632298689,Az21 Half
Chk30,38.87080074981925,-77.14434316078132,Chk32,38.95878698101598,-77.05142116747349,7.868569756809861,39.49624229463965,219.55461256885147,39.55461256885144,219.49624229463964,Az12 Half
Chk30,38.87080074981925,-77.14434316078132,Chk42,38.93017051598103,-77.07230698965536,5.643503601563786,43.45213912806014,223.49737566722428,43.497375667224276,223.45213912806014,Az21 Half
Chk30,38.87080074981925,-77.14434316078132,Chk57,38.83300987616117,-77.06541563323557,4.991991210682661,121.45516553432367,301.5046775352292,121.50467753522918,301.45516553432367,Az21 Half
Chk30,38.87080074981925,-77.14434316078132,Chk58,38.84739885578784,-77.05973097339024,4.840552509000208,109.45407307436709,289.50715938997456,109.50715938997456,289.4540730743671,Az21 Half
Chk30,38.87080074981925,-77.14434316078132,H66,38.90533124793031,-77.10094955658019,3.3386413473248826,44.47062606008436,224.49786860786813,44.4978686078681,224.47062606008436,Az21 Half
Chk30,38.87080074981925,-77.14434316078132,H77,38.89703882730361,-77.03762786655247,6.03151480136726,72.50432886744179,252.57131883248144,72.57131883248144,252.50432886744179,Az12 Half
Chk30,38.87080074981925,-77.14434316078132,H42,38.82554707680318,-77.01466103512618,7.660206841145104,114.00773318048718,294.089077469263,114.08907746926297,294.0077331804872,Az12 Whole
Chk30,38.87080074981925,-77.14434316078132,H51,38.91448986470866,-77.04953191350309,5.933460065836388,59.44513170689521,239.50466020828276,59.50466020828276,239.4451317068952,Az21 Half
Chk31,38.84552270708302,-77.10483209910393,Chk62,38.90537641569407,-77.02133073015519,6.108927737458512,47.453478539122514,227.50588647719485,47.50588647719485,227.4534785391225,Az21 Half
Chk31,38.84552270708302,-77.10483209910393,OtrC,38.95177142459147,-76.98472940704961,9.778975442954009,41.41735536446495,221.49277326037839,41.492773260378385,221.41735536446495,Az21 Half
Chk31,38.84552270708302,-77.10483209910393,H69,38.87633745296441,-77.07234178427055,2.754756993675321,39.490845740413455,219.51123121213118,39.51123121213118,219.49084574041345,Az12 Half
Chk31,38.84552270708302,-77.10483209910393,H40,38.90128237275844,-77.15854915633481,4.8150138117616565,323.0342265148712,143.00051359189683,323.00051359189683,143.0342265148712,Az21 Whole
Chk31,38.84552270708302,-77.10483209910393,H47,38.93841562644008,-77.01018660152103,8.191015679385114,38.49897245845094,218.55839603759443,38.558396037594434,218.49897245845094,Az12 Half
Chk31,38.84552270708302,-77.10483209910393,Pk04,38.77550687860945,-78.20406185227269,59.52179382295949,265.6904897575307,85.00153798933124,265.00153798933127,85.69048975753071,Az21 Whole
Chk32,38.95878698101598,-77.05142116747349,Chk35,38.89407905799511,-77.05068501975197,4.463790232072124,179.49062535022074,359.49108788812396,179.49108788812396,359.49062535022074,"Az12 Half, Az21 Half"
Chk32,38.95878698101598,-77.05142116747349,Chk46,38.87650889195688,-77.07473802861425,5.813041363564692,192.4907823458423,12.476134625920736,192.47613462592074,12.490782345842263,Az12 Half
Chk32,38.95878698101598,-77.05142116747349,H44,38.90301800526387,-77.1123682030325,5.057934994395749,220.50317807250974,40.464880002279045,220.46488000227905,40.50317807250974,Az12 Half
Chk32,38.95878698101598,-77.05142116747349,H52,38.92312150962155,-77.0746835467705,2.76102894235862,207.00048117803544,26.98586032576327,206.98586032576327,27.000481178035443,Az12 Whole
Chk34,38.93536052674429,-77.01438697638629,Chk35,38.89407905799511,-77.05068501975197,3.454789019735149,214.498310938535,34.47550984969985,214.47550984969985,34.49831093853504,Az12 Half
Chk34,38.93536052674429,-77.01438697638629,H43,38.87451597139456,-77.146392815978,8.260677766564811,239.50532857038542,59.42242489162602,239.422424891626,59.505328570385416,Az12 Half
Chk34,38.93536052674429,-77.01438697638629,SF02,38.90117456916591,-77.0901139945135,4.713212510150952,240.00174782214793,59.95417525851295,239.95417525851295,60.001747822147934,Az12 Whole
Chk35,38.89407905799511,-77.05068501975197,Chk50,38.88471525220831,-77.07961687570274,1.6881957171678963,247.51365325769348,67.49548928767443,247.49548928767445,67.51365325769348,Az21 Half
Chk35,38.89407905799511,-77.05068501975197,POOthr2a,38.86374289004072,-77.04279029496989,2.135456749846134,168.49937564900551,348.50433098291626,168.50433098291626,348.4993756490055,"Az12 Half, Az21 Half"
Chk35,38.89407905799511,-77.05068501975197,H66,38.90533124793031,-77.10094955658019,2.8183994328830817,286.00154876521447,105.96998469289663,285.9699846928966,106.00154876521447,Az12 Whole
Chk35,38.89407905799511,-77.05068501975197,H31,38.93203756982007,-77.09367738494352,3.4963530536300134,318.5084185376837,138.48141329347885,318.48141329347885,138.50841853768372,Az12 Half
Chk35,38.89407905799511,-77.05068501975197,H35,38.92066077312896,-77.07975099520537,2.4117102147203324,319.4998761880174,139.48162091897308,319.4816209189731,139.49987618801742,Az12 Half
